species_id,botanical_name,common_name,family,review_status,psi_readiness,pollinator_queue_reason,evidence_caveat,next_review_action
BCNPPD-0001,Achillea millefolium,Common Yarrow,Asteraceae,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0055,Acmispon americanus,Spanish-clover,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0056,Alaska oniongrass,Melica subulata,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0011,Allium cernuum,Nodding Onion,Amaryllidaceae,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0057,American winter cress,Barbarea orthoceras,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0021,Anaphalis margaritacea,Pearly Everlasting,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0058,Antennaria howellii,Howell's Pussytoes,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0005,Aquilegia formosa,Red Columbine,Ranunculaceae,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0017,Arctostaphylos uva-ursi,Kinnikinnick,Ericaceae,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0059,Awl-fruited sedge,Carex stipata,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0060,Barestem desert-parsley,Lomatium nudicaule,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0061,Beach pea,Lathyrus japonicus,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0062,Beaked sedge,Carex utriculata,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0063,Bicoloured lupine,Lupinus bicolor,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0064,Blue wildrye,Elymus glaucus,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0065,Blue-eyed grass,Sisyrinchium idahoense,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0066,Broad-leaved shootingstar,Primula hendersonii,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0067,Broad-leaved stonecrop,Sedum spathulifolium,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0068,California aster,Symphyotrichum chilense,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0069,California brome,Bromus carinatus,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0070,California oatgrass,Danthonia californica,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0004,Camassia quamash,Common Camas,Asparagaceae,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0071,Canada goldenrod,Solidago lepida,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0072,Canada mint,Mentha canadensis,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0073,Carex lenticularis var lipocarpa,Kellogg's Sedge,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0074,Carex lyngbyei,Lyngbye's Sedge,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0020,Carex obnupta,Slough Sedge,Cyperaceae,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0022,Chamaenerion angustifolium,fireweed,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0075,Chamerion angustifolium ssp angustifolium,Fireweed,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0076,Chocolate lily,Fritillaria affinis,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0077,Clarkia amoena,Farewell-to-Spring,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0078,Claytonia perfoliata,Miner's Lettuce,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0023,Claytonia sibirica,Siberian miner's-lettuce,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0016,Clinopodium douglasii,Yerba Buena,Lamiaceae,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0079,Clustered tarweed,Madia glomerata,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0080,Coastal mugwort,Artemisia suksdorfii,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0024,Collinsia grandiflora,large-flowered blue-eyed Mary,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0015,Collinsia parviflora,Small-flowered Blue-eyed Mary,Plantaginaceae,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0081,Columbia brome,Bromus vulgaris,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0082,Common camas,Camassia quamash ssp. maxima,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0025,Cornus sericea,Red Osier Dogwood,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0083,Cow parsnip,Heracleum maximum,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0084,Crinkle-awned fescue,Festuca subuliflora,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0085,Dagger-leaf rush,Juncus ensifolius,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0086,Death camas,Toxicoscordion venenosum,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0087,Delphinium menziesii,Menzies' Larkspur,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0010,Dicentra formosa,Pacific Bleeding Heart,Papaveraceae,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0088,Entire-leaved gumweed,Grindelia stricta,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0026,Erigeron philadelphicus,Philadelphia Fleabane,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0089,Eriocoma lemmonii,Lemmon's Needle Grass,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0012,Eriophyllum lanatum,Oregon Sunshine,Asteraceae,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0090,Festuca roemeri,Roemer's Fescue,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0054,Festuca rubra,red fescue,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0091,Few-flowered shootingstar,Primula pauciflora var. pauciflora,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0092,Field chickweed,Cerastium arvense,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0027,Fragaria chiloensis,Coastal Strawberry,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0050,Fragaria vesca,wood strawberry,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0002,Fragaria virginiana,Wild Strawberry,Rosaceae,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0028,Gaultheria shallon,Salal,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0029,Geum macrophyllum,Large-leaved Avens,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0093,Golden sedge,Carex aurea,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0094,Graceful cinquefoil,Potentilla gracilis var. gracilis,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0095,Great camas,Camassia leichtlinii ssp. suksdorfii,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0096,Green-sheathed sedge,Carex feta,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0030,Grindelia stricta,Oregon gumweed,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0097,Hairy gumweed,Grindelia hirsutula,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0098,Hare sedge,Carex ovalis,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0099,Harvest brodiaea,Brodiaea coronaria,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0031,Holodiscus discolor,Ocean Spray,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0100,Hypericum scouleri,Western St. John's-wort,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0101,Inflated sedge,Carex exsiccata,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0102,Jointed rush,Juncus articulatus,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0103,Juncus bolanderi,Bolander's Rush,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0104,Koeleria macrantha,Junegrass,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0105,Large-flowered agoseris,Agoseris grandiflora,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0106,Large-flowered collomia,Collomia grandiflora,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0107,Large-leaved avens,Geum macrophyllum,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0108,Large-leaved lupine,Lupinus polyphyllus ssp. pallidipes,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0032,Lathyrus japonicus,Beach Pea,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0013,Lomatium nudicaule,Bare-stem Desert-parsley,Apiaceae,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0033,Lonicera involucrata,Twinberry,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0034,Lupinus bicolor,Lindley's Lupine,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
