species_id,botanical_name,common_name,family,review_status,psi_readiness,pollinator_queue_reason,evidence_caveat,next_review_action
BCNPPD-0018,Mahonia nervosa,Dull Oregon-grape,Berberidaceae,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0019,Maianthemum dilatatum,False Lily-of-the-Valley,Asparagaceae,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0035,Malus fusca,Pacific Crab Apple,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0053,Matricaria discoidea,pineapple weed,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0109,Meadow barley,Hordeum brachyantherum,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0110,Melica harfordii,Harford's Melic,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0111,Mountain sneezeweed,Helenium autumnale,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0112,Mountain sweet-cicely,Osmorhiza berteroi,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0113,Navarretia squarrosa,Skunkweed,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0114,Nodding beggarticks,Bidens cernua,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0115,Nodding onion,Allium cernuum,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0036,Oemleria cerasiformis,Osoberry,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0116,Olsynium douglasii,Satinflower,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0117,One-sided sedge,Carex unilateralis,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0118,Oval-leaved mitrewort,Pectiantia ovalis,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0119,Pacific sanicle,Sanicula crassicaulis,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0120,Pacific water-parsley,Oenanthe sarmentosa,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0121,Pacific woodrush,Luzula comosa var. comosa,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0122,Perideridia gairdneri,Yampah,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0037,Physocarpus capitatus,Pacific Ninebark,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0123,Plagiobothrys scouleri,Scouler's Popcornflower,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0014,Plectritis congesta,Sea Blush,Caprifoliaceae,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0124,Poa secunda,Sandberg's Bluegrass,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0125,Poverty oatgrass,Danthonia spicata,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0126,Prairie woodrush,Luzula subsessilis,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0127,Prunella vulgaris ssp lanceolata,Self-heal,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0003,Prunella vulgaris var. lanceolata,Lanceleaf Self-heal,Lamiaceae,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0052,Pteridium aquilinum,bracken fern,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0128,Red columbine,Aquilegia formosa,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0129,Red maids,Calandrinia menziesii,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0038,Ribes sanguineum,Red-flowering Currant,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0039,Rosa nutkana,Nootka Rose,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0040,Rubus parviflorus,Thimbleberry,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0041,Rubus spectabilis,Salmonberry,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0042,Salix discolor,Pussy Willow,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0043,Sanicula crassicaulis,Pacific Sanicle,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0130,Sea blush,Plectritis congesta,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0131,Sea thrift,Armeria maritima,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0132,Seacoast angelica,Angelica lucida,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0133,Seaside plantain,Plantago maritima,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0134,Shortspur sea blush,Plectritis brachystemon,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0135,Sidalcea hendersonii,Henderson's Checkermallow,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0051,Sisyrinchium idahoense,Idaho blue-eyed-grass,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0136,Slender tarweed,Madia gracilis,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0137,Slender-foot sedge,Carex leptopoda,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0138,Slimleaf onion,Allium amplectens,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0139,Slough sedge,Carex obnupta,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0140,Small-flowered alumroot,Heuchera micrantha,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0141,Small-flowered blue-eyed mary,Collinsia parviflora,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0142,Small-flowered bulrush,Scirpus microcarpus,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0143,Small-flowered fiddleneck,Amsinckia menziesii,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0144,Small-flowered lupine,Lupinus polycarpus,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0145,Small-flowered nemophila,Nemophila parviflora,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0146,Soft-stemmed bulrush,Schoenoplectus tabernaemontani,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0044,Solidago lepida,Canada Goldenrod,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0147,Spike bentgrass,Agrostis exarata,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0148,Spring gold,Lomatium utriculatum,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0149,Stachys chamissonis var cooleyae,Hedge-nettle,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0150,Sticky cinquefoil,Drymocallis glandulosa,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0151,Stinging nettle,Urtica dioica ssp. gracilis,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0152,Straight-beaked buttercup,Ranunculus orthorhynchus,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0045,Symphoricarpos albus,Snowberry,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0046,Symphyotrichum subspicatum,Douglas' aster,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0006,Tellima grandiflora,Fringecup,Saxifragaceae,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0153,Thick-headed sedge,Carex pachystachya,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0007,Tiarella trifoliata,Foamflower,Saxifragaceae,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0154,Tomcat clover,Trifolium willdenovii,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0155,Tower mustard,Turritis glabra,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0156,Triteleia hyacinthina,Fool's Onion,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0157,Tufted hairgrass,Deschampsia cespitosa,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0047,Vaccinium ovalifolium,Oval-leaved Blueberry,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0048,Vaccinium ovatum,Evergreen Huckleberry,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0158,Vari-leaved collomia,Collomia heterophylla,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0049,Vicia nigricans,black vetch,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0008,Viola adunca,Early Blue Violet,Violaceae,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0009,Viola glabella,Stream Violet,Violaceae,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0159,Western buttercup,Ranunculus occidentalis,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0160,Western fescue,Festuca occidentalis,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0161,Western rush,Juncus occidentalis,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0162,Western yellow cress,Rorippa curvisiliqua,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0163,White fawn lily,Erythronium oregonum,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0164,Woolly sunflower,Eriophyllum lanatum,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0165,Yellow monkey-flower,Erythranthe guttata,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
BCNPPD-0166,Yellow-eyed grass,Sisyrinchium californicum,,review_queue,not_ready,Native Vancouver PoC species queued for field-level pollinator evidence review.,Pollinator module rows are review scaffolding for the Vancouver PoC. They do not contain reviewed pollinator-support claims and are not PSI scores.,Add accepted source-attributed pollinator fields before calculating PSI.
